id,original_prompt,used_prompt,generated_text_raw,generated_text_clean,p_value,z_score,generated_text_attack,z_attack
75,tech helps disabled speed demons an organisation has been launched to encourage disabled people to get involved in all aspects of motorsport  which is now increasingly possible thanks to technological innovations.  the motorsport endeavour club left the starting grid yesterday at the autosport international 2005 show at birmingham s nec  with several technologies to adapt vehicles on display.  motorcycle racer  roy tansley  from derby developed his electronic sequential gear changer following an accident which resulted in part of his left leg being amputated.  i needed to find a way of changing gear and generally you do that with your left leg   mr tansley told the bbc news website.  in simple terms  i needed to invent a left foot - initially it was quite a heath robinson device.  mr tansley had to argue his case to be allowed to continue competing with motorcycle racing s governing body  the autocycle union.  at that time they wouldn t let any amputee race at all  but eventually they told me i could have a licence as long as i raced sidecars.  mr tansley s invention  the pro-shift  is designed to work with hewland gearboxes which are widely used in motorcycle racing. in addition to helping disabled riders to compete  mr tansley reckons that the pro-shift saves at least 20 seconds per lap when he competes in the isle of man tt. as a result  there has been considerable interest in the product from other riders keen to improve their performance.  i m not prejudiced  i ll sell to able-bodied people if i have to!  he joked.  another exhibit on the motorsport endeavour stand is a subaru impreza rally car  adapted to accommodate a variety of disabilities. the vehicle belongs to pararallying  the world s only rally school for disabled drivers which is based in lincolnshire.   we use the latest technology supplied by an italian company   said rally driver dave hawkins who runs the company.  the cars have electronic throttles  electronic brakes  electronic clutches - we ve yet to turn anybody away.  mr hawkins - a paraplegic himself - says his customers have included right or left arm amputees  quadriplegics  people who have had strokes and a woman who had had all four limbs amputated. pararallying uses a vauxhall astra gsi with an automatic gearbox and manual subaru imprezas. the car on display is fitted with a  duck clutch  - a switch on the gear stick used instead of the clutch pedal. it also has a second ring behind the steering wheel to operate the throttle and a hand operated brake bar.  when joy rainey started competing in motorsport in 1974 she was continuing the family tradition - her father  murray  is a former australian formula 3 champion.  and it was rainey senior who modified a sports racer to accommodate his daughter s small stature so that she could take part in hill climbs. she uses an ordinary road car by putting extensions on the pedals  a cushion behind her back and raising the seat.  but in a competition car you have to have everything right or you ll lose the balance of the car   she said.  i bring everything back to me - steering wheel  steering column  gear lever and pedals.  when she recently took part in the london to sydney marathon she shared the driving with her partner  trevor  who now does the engineering work. he designed a system for their morris minor so that the adaptations could be totally removed in under a minute. the motorsport endeavour club is hoping that putting such technologies on display will result in more disabled people becoming involved in all areas of the sport and at every level.,tech helps disabled speed demons an organisation has been launched to encourage disabled people to get involved in all aspects of motorsport which is now increasingly possible thanks to technological innovations. the motorsport endeavour club left the starting grid yesterday at the autosport international 2005 show at birmingham s nec with several technologies to adapt vehicles on display. motorcycle racer roy tansley from derby developed his electronic sequential gear changer following an accident which resulted in part of his left leg being amputated. i needed to find a way," to make it work.theres a good chance youll be able to do that,theres also a great chance youd be able.here are some of the best ways to help.aerojaxxar.com.au:theres-a-good-way-to-help-disabled-fasties-get-in.com:the-happiest.com:-how-to/howtos-for-disabled/howtoandhowtob","to make it work.theres a good chance youll be able to do that,theres also a great chance youd be able.here are some of the best ways to help.aerojaxxar.com.au:theres-a-good-way-to-help-disabled-fasties-get-in.com:the-happiest.",5.128915995411068e-22,9.57427107756338,"to make it work.theres a good chance youll be able to do that,there too a great opportunity youd be able.here are some of the best shipway to help.aerojaxxar.com.au:there-a-good-manner-to-aid-disenable-fasties-acquire-in.com:the-happiest.",2.143580348123382
76,yukos sues four firms for $20bn russian oil firm yukos has sued four companies for their role in last year s forced state auction of its key oil production unit yuganskneftegas.  yukos is claiming more than $20bn (11bn) in damages after yugansk was sold in december to settle back taxes. the four companies named in the law suit are gas giant gazprom  its unit gazpromneft  investment company baikal  and state oil firm rosneft. yukos submitted the suit in houston  where it filed for bankruptcy. as well as suing for damages  yukos has asked the us court to send its tax dispute with the russian government to an international arbitrator. it also has submitted a reorganisation plan as part of its chapter 11 bankruptcy filing.  the clash between yukos and the kremlin came to a head last year when yukos was hit with a bill of more than $27bn in back taxes and unpaid fines. to settle the bill  russia forced yukos to sell off yuganskneftegas.  yukos called the sale illegal and has turned to courts in the us in an effort to regain control of the oil production business. it also has vowed to use all legal means at its disposal to go after any firm that tries to buy or take control of its assets. earlier this month it sued the russian government for $28.3bn. analysts have questioned whether a us court has any jurisdiction over russian companies  while moscow officials have dismissed yukos  legal wrangling as meaningless. in houston  bankruptcy judge letitia clark will start a two-day hearing on 16 february to hear arguments on whether a us court is the proper forum for the case.  the threat of legal action from yukos and its bankruptcy filing in houston did have an effect on last year s auction  however. concerned that it would be caught up in a court battle  gazprom and gazpromneft withdrew from the auction  and yuganskneftegas was sold to little-known investment firm baikal finance group. a few days later  baikal gave control of the company to state-run oil group rosneft for $9.3bn. rosneft  meanwhile  has agreed to merge with gazprom  bringing a large chunk of russia s very profitable oil business back under state control. yukos claims that the rights of its shareholders have been ignored and that is has been punished for the political ambitions of its founder mikhail khodorkovsky. mr khodorkovsky  once russia s richest man  is in prison  having been charged with fraud and tax evasion and repeatedly denied bail.,yukos sues four firms for $20bn russian oil firm yukos has sued four companies for their role in last year s forced state auction of its key oil production unit yuganskneftegas. yukos is claiming more than $20bn (11bn) in damages after yugansk was sold in december to settle back taxes. the four companies named in the law suit are gas giant gazprom its unit gazpromneft investment company ba,"ikonnoyegevneft, kronos-richkonsultatiiyevnekontynovnekostiyskyiyskoyelevnekobonnaytegijennyegevinnekonnaloyevevnekoyego-soyevelnekotnoyegotevnekyelevnochoyevennyejkoyoyevesnekor","ikonnoyegevneft, kronos-richkonsultatiiyevnekontynovnekostiyskyiyskoyelevnekobonnaytegijennyegevinnekonnaloyevevnekoyego-soyevelnekotnoyegotevnekyelevnochoyevennyejkoyoyevesnekor",1.6447355387473674e-62,16.645003465030495,"ikonnoyegevneft, kronos-richkonsultatiiyevnekontynovnekostiyskyiyskoyelevnekobonnaytegijennyegevinnekonnaloyevevnekoyego-soyevelnekotnoyegotevnekyelevnochoyevennyejkoyoyevesnekor",0.9869275424396534
77,hodgson relishes european clashes former blackburn boss roy hodgson says the premiership should follow the rest of europe and have a winter break - but insists that a gruelling domestic schedule will not damage the english elite s bid for champions league glory.  hodgson - now in charge at viking stavanger - was at liverpool s clash with bayer leverkusen at anfield on tuesday as a member of uefa s technical committee. hodgson is a fierce advocate of the winter break employed throughout europe  although not in england - where the champions league contenders have ploughed through a heavy fixture list. but hodgson told bbc sport that while he believes the premiership should embrace the idea  he does not expect it to cost the english representatives in the last 16 of the champions league.  i just feel it is very difficult to say with certainty that teams who have had the break will have a definite edge.  i am a fervent supporter of the break. it gives players the chance to recharge their batteries midway through the season  which some suggest will give teams an advantage in the champions league.  the other school of thought suggests having a break then coming back to it puts you at a disadvantage.  the bigger discussions around the winter break should be to do with the nature of football today  the needs of football players and the way the premiership has developed  rather than one or two matches in the champions league in february.  hodgson believes a winter break carries many advantages  explaining:  as i said  it is the perfect chance to recharge batteries.   and certainly if i was still a manager in england i would be supporting any calls for its introduction.  in pre-season you get a lot of enthusiasm and energy but by the time you get towards christmas many players  having also played plenty of international matches for club and country and travelled a lot  find themselves getting very jaded.  the break gives them a chance to recover that energy and enthusiasm and  perhaps more importantly  recover their mental strength during the break and get ready for the games ahead.  the mental side is by far the most important thing.  hodgson added:  the length of breaks can vary. in italy the break was very short. you just took christmas and new year.  it was so short you didn t do anything. you gave the players a week or 10 days off  then you were training for a week or 10 days and then went into a game.  if it is longer  it is important those responsible for physical fitness give the players a programme to follow to ensure the physical strength they have accumulated stays with them.  and hodgson believes a winter break would be a positive step in the premiership. he said:  if we talk about football at elite level  which the premiership is  then i would support a winter break.  if you examine the demands of the premier league and  in particular on players who play international football for their club and country  then a break would do them the world of good - physically and mentally.,hodgson relishes european clashes former blackburn boss roy hodgson says the premiership should follow the rest of europe and have a winter break - but insists that a gruelling domestic schedule will not damage the english elite s bid for champions league glory. hodgson - now in charge at viking stavanger - was at liverpool s clash with bayer leverkusen at anfield on tuesday as a member of uefa s technical committee,", where he was asked if he wanted to continue as manager.

Hodgsen: 'I want to be here' - Liverpool-born-and-fancied-footballer susses out his future after'losing'leverkings'fans'clubs'biggest rival.
The former Chelsea, United and Manchester United striker is still trying to win back hisloosely-held job. ""I wantto play there, so, I",", where he was asked if he wanted to continue as manager. Hodgsen: 'I want to be here' - Liverpool-born-and-fancied-footballer susses out his future after'losing'leverkings'fans'clubs'biggest rival. The former Chelsea, United and Manchester United striker is still trying to win back hisloosely-held job.",4.0654247701977057e-07,4.932200252078106,", where he was asked if he want to keep as director. Hodgsen: 'I want to be here' - Liverpool-bear-and-fancied-footballer susses out his future after'losing'leverkings'fans'clubs'biggest competitor. The former Chelsea, United and Manchester United striker is still assay to win back hisloosely-keep business.",0.06337242505244779
78,o driscoll out of scotland game ireland captain brian o driscoll has been ruled out of saturday s rbs six nations clash against scotland.  o driscoll was originally named in the starting line-up but has failed to recover from the hamstring injury he picked up in the win over italy. his replacement will be named after training on friday morning. fellow centre gordon d arcy is also struggling with a hamstring injury and he will undergo a fitness test on friday to see if he can play.  kevin maggs would be an obvious replacement at centre while shane horgan could also be moved from wing. ulster wing tommy bowe could also be asked to travel with the squad to scotland as a precautionary measure. the only other change to the ireland side sees wasps flanker johnny o connor replacing denis leamy. o connor will be winning his third cap after making his debut in the victory over south africa last november.  : murphy  horgan  tbc  d arcy  hickie  o gara  stringer  corrigan  byrne  hayes  o kelly  o connell  s easterby  o connor  foley.  : sheahan  horan  o callaghan  miller  g easterby  humphreys  dempsey.,o driscoll out of scotland game ireland captain brian o driscoll has been ruled out of saturday s rbs six nations clash against scotland. o driscoll was originally named in the starting line-up but has failed to recover from the hamstring injury he picked up in the win over italy. his replacement will be named after training on friday morning. fellow centre gordon d arcy is also struggling with a hamstring injury and he will undergo a," scan. oscar lewis has also started for scotlands, having been substituted by jonesywadford. okereusiweghemaaarangiuwa.aahiraaangi.aaweerele.australiaoohorongore.auburnoohore.salfordoohooroo.sundayoohirongoreohorongsongoreore.franceoohort","scan. oscar lewis has also started for scotlands, having been substituted by jonesywadford. okereusiweghemaaarangiuwa.aahiraaangi.aaweerele.australiaoohorongore.auburnoohore.salfordoohooroo.sundayoohirongoreohorongsongoreore.",9.836408171983501e-39,12.963624321753372,"scan. oscar lewis has too get for scotland, having been substitute by jonesywadford. okereusiweghemaaarangiuwa.aahiraaangi.aaweerele.australiaoohorongore.auburnoohore.salfordoohooroo.sundayoohirongoreohorongsongoreore.",3.0983866769659336
79,khodorkovsky ally denies charges a close associate of former yukos boss mikhail khodorkovsky has told a court that fraud charges levelled against him are  false .  platon lebedev has been on trial alongside mr khodorkovsky since june in a case centring around the privatisation of a fertiliser firm. the pair claim they are being punished by the authorities for the political ambitions of mr khodorkovsky. mr lebedev said there were  absurd contradictions  in the case. opening his defence  he said he could not see the legal basis of the charges he faced  which also include allegations of tax evasion.  to my embarrassment  i could not understand the file of complaints against me   he told a moscow court. mr lebedev headed the menatep group  the parent company of yukos.  mr lebedev and mr khodorkovsky  who each face a possible 10 year jail sentence if convicted  will be questioned by a judge over the next few days. mr khodorkovsky began his testimony last week  telling the court that he objected to the way that the  running of a normal business has been presented as a work of criminal fiction . the charges are seen by supporters as politically motivated and part of a drive by russian president vladimir putin to rein in the country s super-rich business leaders  the so-called oligarchs. yukos has been presented with a $27.5bn (13bn) tax demand by the russian authorities and its key yugansk division was auctioned off to part settle the bill. the company s effort to gain bankruptcy protection in the us - in a bid to win damages for the sale - were dismissed by a court in texas.,khodorkovsky ally denies charges a close associate of former yukos boss mikhail khodorkovsky has told a court that fraud charges levelled against him are false. platon lebedev has been on trial alongside mr khodorkovsky since june in a case centring around the privatisation of a fertiliser firm. the pair claim they are being punished by the authorities for the political ambitions of mr khodorkovsky. mr lebedev said there were," no allegations of wrongdoing. he was charged with falsifying documents. and, according to lebedov, is facing serious charges. mrs. lebedekykhodorov.s-a-dilemmas-viliadisviliandysviliamontov.dilmarchuksviliaviliidisvilniyi.khodorsviliudikoviliavilniiviliviliakovevili","no allegations of wrongdoing. he was charged with falsifying documents. and, according to lebedov, is facing serious charges. mrs. lebedekykhodorov.s-a-dilemmas-viliadisviliandysviliamontov.dilmarchuksviliaviliidisvilniyi.",2.7626876913817733e-23,9.871639953033077,"no allegation of error. he was charge with distort documents. and, according to lebedov, is confront serious charge. mrs. lebedekykhodorov.s-a-dilemmas-viliadisviliandysviliamontov.dilmarchuksviliaviliidisvilniyi.",1.0425720702853738
80,us company admits benin bribery a us defence and telecommunications company has agreed to pay $28.5m after admitting bribery in the west african state of benin.  the titan corporation was accused of funnelling more than $2m into the 2001 re-election campaign of president mathieu kerekou. at the time  titan was trying to get a higher price for a telecommunications project in benin. there is no suggestion that mr kerekou was himself aware of any wrongdoing. titan  a california-based company  pleaded guilty to falsifying its accounts and violating us anti-bribery laws. it agreed to pay $13m in criminal penalties  as well as $15.5m to settle a civil lawsuit brought by the us financial watchdog  the securities and exchange commission (sec).  the sec had accused titan of illegally paying $2.1m to an unnamed agent in benin claiming ties with president kerekou. some of the money was used to pay for t-shirts with campaign slogans on them ahead of the 2001 election. shortly after the poll  which mr kerekou won  benin officials agreed to quadruple titan s management fee. prosecuting attorney carol lam said:  all us companies should take note that attempting to bribe foreign officials is criminal conduct and will be appropriately prosecuted.  the company says it no longer tolerates such practices. under the us foreign corrupt practices act  it is a crime for american firms to bribe foreign officials.,us company admits benin bribery a us defence and telecommunications company has agreed to pay $28.5m after admitting bribery in the west african state of benin. the titan corporation was accused of funnelling more than $2m into the 2001 re-election campaign of president mathieu kerekou. at the time titan was trying to get a higher price for a telecommunications project in benin. there is no suggestion that mr kerekou was himself aware of any wrongdoing. titan a,i.com.au:aamirahiratatatas.com:aarifs.co.ukamiratas:aarnafs.comamiralibilisahirathatas@amirajeet.comafs:aapadahirafs@amrajeetsahirapadhirathaiiras@britishministerialnews.combritain:aafs-,i.com.au:aamirahiratatatas.com:aarifs.co.ukamiratas:aarnafs.comamiralibilisahirathatas@amirajeet.comafs:aapadahirafs@amrajeetsahirapadhirathaiiras@britishministerialnews.,4.030679777122438e-59,16.17112436282322,i.com.au:aamirahiratatatas.com:aarifs.co.ukamiratas:aarnafs.comamiralibilisahirathatas@amirajeet.comafs:aapadahirafs@amrajeetsahirapadhirathaiiras@britishministerialnews.,1.5634719199411433
81,coach ranieri sacked by valencia claudio ranieri has been sacked as valencia coach just eight months after taking charge at the primera liga club for the second time in his career.  the decision was taken at a board meeting following the side s surprise elimination from the uefa cup.  we understand  and he understands  that the results in the last few weeks have not been the most appropriate   said club president juan bautista. former assistant antonio lopez will take over as the new coach. italian ranieri took over the valencia job in june 2004 having been replaced at chelsea by jose mourinho.  things began well but the spanish champions extended their winless streak to six after losing to racing santander last weekend. that defeat was then followed by a uefa cup exit at the hands of steaua bucharest. ranieri first took charge of valencia in 1997  guiding them to the king s cup and helping them to qualify for the champions league. the 54-year-old then moved to atletico madrid in 1999  before joining chelsea the following year.,coach ranieri sacked by valencia claudio ranieri has been sacked as valencia coach just eight months after taking charge at the primera liga club for the second time in his career. the decision was taken at a board meeting following the side s surprise elimination from the uefa cup. we understand and he understands that the results in the last few weeks have not been the most appropriate said club president juan bautista. former assistant antonio lopez will take over as," director of player-managerial relations for the team on September 1st.the decision, made in light of the current crisis, is expected to be announced in the coming days.saying that he is ""a very good"" man, the former-assistant manager of the champions league, which is the final qualification round, added:""I am happy, I am happy.I know what it means to be here and I'm going to do everything possible to help.I hope that we","director of player-managerial relations for the team on September 1st.the decision, made in light of the current crisis, is expected to be announced in the coming days.saying that he is ""a very good"" man, the former-assistant manager of the champions league, which is the final qualification round, added:""I am happy, I am happy.I know what it means to be here and I'm going to do everything possible to help.",0.6368032980988518,-0.3499271061118825,"manager of player-managerial relations for the squad on September 1st.the conclusion, make in light of the current crisis, is anticipate to be denote in the coming days.saying that he is ""a very good"" man, the former-supporter director of the champions league, which is the last qualification round, added:""I am happy, I am happy.I know what it intend to be here and I'm going to do everything possible to aid.",0.7867957924694432
82,straw praises kashmir moves the uk has welcomed the decision by india and pakistan to open a bus link across the ceasefire line dividing the disputed region of kashmir.  foreign secretary jack straw  touring south east asian countries  praised the  spirit of cooperation  in achieving the breakthrough. media reports in both countries describe the deal as a major step in the ongoing peace process. mr straw said he hoped the agreement would make a difference to kashmiris. the bus service was one of several announcements made after a meeting of foreign ministers of both countries in islamabad on wednesday. kashmiri politicians on both sides of the line of control which divides the region welcomed the move.  in a statement  mr straw said the bus service between srinagar and muzaffarabad  will be able to reunite families that have been divided for decades .  this will make a real difference to the lives of kashmiris on both sides of the line of control   he said.  i warmly applaud the efforts of both india and pakistan to make this happen.  this spirit of cooperation will  i hope  lead to many more measures that will benefit all in the region.   on thursday mr straw was in india visiting sikhism s holiest shrine  the golden temple in amritsar where he tried his hand at making indian bread or roti. he is due to take part in talks with the indian government on friday. a second bus service linking the pakistani city of lahore with amritsar in india was also announced as well as a rail link between rajasthan state and pakistan s sindh province. both sides agreed to begin talks on reducing the risk of nuclear accidents and also said they planned to reopen their respective consulates in karachi and mumbai (bombay). the mountainous region of kashmir has been a flashpoint between the two nuclear powers for more than 50 years.,straw praises kashmir moves the uk has welcomed the decision by india and pakistan to open a bus link across the ceasefire line dividing the disputed region of kashmir. foreign secretary jack straw touring south east asian countries praised the spirit of cooperation in achieving the breakthrough. media reports in both countries describe the deal as a major step in the ongoing peace process. mr straw said he hoped the agreement would make a difference to kashmiris. the bus service was one," of the first-ever internationalbus routes, which was built on the boundaries between India and Pakistan. jesuschrist, it's a shame that this isnt happening. theresaMaytona:@PMMaytonAmbergarden:@theresaMayson:@TheresaMayon:@JNS_World:@KashmiriY:@MukeshChawla:@julianaMaytonan:@kashmiryadani:@","of the first-ever internationalbus routes, which was built on the boundaries between India and Pakistan. jesuschrist, it's a shame that this isnt happening.",1.5102395148813977e-25,10.381170814652515,"of the first-ever internationalbus route, which was construct on the bounds between India and Pakistan. jesuschrist, it's a shame that this isnt pass.",-0.5940885257860046
83,news corp makes $5.4bn fox offer news corporation is seeking to buy out minority investors in fox entertainment group  its broadcasting subsidiary  for about $5.4bn (3.7bn).  the media giant  run by rupert murdoch  owns 82% of the shares in the company  home to the fox television network and the 20th century fox film studio. the move follows news corp s decision to register its business in the us. 20th century fox s recent film releases include i heart huckabees and i  robot  while fox puts out hit tv series 24.  under the terms of the offer  minority fox shareholders will receive 1.90 news corp shares in return for each fox share they hold. analysts said the decision to list news corp in the us - which will result in the firm s shares trading in new york rather than sydney- nullified the need to retain a separate stock market listing for fox entertainment shares. news corp investors voted in october to approve the transfer of the company s corporate domicile from australia to the us state of delaware. the move is designed to help news corp attract more investment from the largest us financial institutions  and make it easier to raise capital. fox entertainment group generated revenues of $12bn last year. news corp shares fell 25 cents to $17.65 after the share offer was announced while fox shares were up 19 cents at $31.22.,news corp makes $5.4bn fox offer news corporation is seeking to buy out minority investors in fox entertainment group its broadcasting subsidiary for about $5.4bn (3.7bn). the media giant run by rupert murdoch owns 82% of the shares in the company home to the fox television network and the 20th century fox film studio. the move follows news corp s decision to register its business in the us. 20th century fox s recent film releases include i heart huck,"ster.com.com,,thefox.comandnewyork.com;thefoxgame.com(whichisnowhereinforever)andthefoxtv.coms-biggeststreamingstore.comTheresnovalleymedia.comNewscorpisntlocatedinthecincinnati,njTherescoal.comAuroravalleycorporatesentertainmentcorporationshealingtheworldnewscorporationnewscorp","ster.com.com,,thefox.comandnewyork.com;thefoxgame.com(whichisnowhereinforever)andthefoxtv.coms-biggeststreamingstore.comTheresnovalleymedia.comNewscorpisntlocatedinthecincinnati,njTherescoal.",1.809916684674881e-51,15.04686556281095,"ster.com.com,,thefox.comandnewyork.com;thefoxgame.com(whichisnowhereinforever)andthefoxtv.coms-biggeststreamingstore.comTheresnovalleymedia.comNewscorpisntlocatedinthecincinnati,njTherescoal.",0.9456108576893003
84,controversial film tops festival a controversial film starring hollywood actor kevin bacon as a convicted paedophile won top honours at the london film festival on thursday.  the woodsman won the satyajit ray award  named after the indian director. the low-budget film  directed by nicole kassell  is about a convicted child molester trying to rebuild his life after 12 years in jail. judges said the film tackled the contentious subject with  great insight and sensitivity . previous films to take the prize include the oscar-winning boys don t cry  which was about the true life story of murdered transsexual brandon teena.  british writer-director amma asante won the uk film talent award this year for her debut feature a way of life. set in south wales  the film is about a teenage single mother who becomes embroiled in a tense stand-off with a turkish neighbour. also on thursday night  the fipresci international critics awards went to aaltra  a belgian film about the handicapped; and the sutherland trophy  which was won by jonathan caouette for his film tarnation. the festival closed with a screening of the film i heart huckabees  starring jude law and dustin hoffman and directed by three kings film-maker david o russell. the festival this year also included the first european screening of the new pixar animation the incredibles  and the british film bullet boy  starring so solid crew rapper asher d.,controversial film tops festival a controversial film starring hollywood actor kevin bacon as a convicted paedophile won top honours at the london film festival on thursday. the woodsman won the satyajit ray award named after the indian director. the low-budget film directed by nicole kassell is about a convicted child molester trying to rebuild his life after 12 years in jail. judges said the film tackled the contentious subject with great insight and sensitivity. previous films to take, home:Theatreslidesliderlubbsonthorpetheatertheatretheatreweddingsandweddingdinner-pandemonium-soulsingles-and-tea-hippies-inthe-tentpole.,home:Theatreslidesliderlubbsonthorpetheatertheatretheatreweddingsandweddingdinner-pandemonium-soulsingles-and-tea-hippies-inthe-tentpole.,5.392746453986286e-37,12.652874696891535,place:Theatreslidesliderlubbsonthorpetheatertheatretheatreweddingsandweddingdinner-pandemonium-soulsingles-and-tea-hipsters-inthe-tentpole.,-0.8563488385776753
85,hague  given up  his pm ambition former conservative leader william hague says he will not stand for the leadership again  having given up his ambition to be prime minister.  mr hague  43  told the daily telegraph he would now find a life dominated by politics too  boring  and unfulfilling. mr hague  who stepped down after his party s 2001 election defeat  does not rule out a return to the front bench. he also told the paper he hopes to remain mp for richmond  north yorks  and start a family with wife ffion. mr hague  who recently had published the biography of william pitt the younger  also said he wanted to continue writing books and speech-writing.  he told the newspaper:  i don t know whether i will ever go back on to the front  but don t rush me.  asked if he would stand for the leadership again  mr hague replied:  no. definitely not.  his determination to stay away from a central role will disappoint some senior conservative members  who say the party needs him. tim collins  the shadow education secretary  said last week it would be a  huge boost  to the party if mr hague returned to the front bench. mr hague became an mp at 27 and leader of the opposition at 36. he said:  i feel fortunate that  by the age of 40  i had crammed in an entire political career.  i had been in the cabinet and been leader of the party  so now i can branch out into other things...it is a very liberating feeling.  mr hague added that he may have misjudged his own ambition to be prime minister.  maybe i wasn t as driven by politics as i thought i was   he said.,hague given up his pm ambition former conservative leader william hague says he will not stand for the leadership again having given up his ambition to be prime minister. mr hague 43 told the daily telegraph he would now find a life dominated by politics too boring and unfulfilling. mr hague who stepped down after his party s 2001 election defeat does not rule out a return to the front bench. he also told the paper he hopes to remain mp for richmond north y,"ork.mr haggard has taken aim at the establishment and, in an interview, said: ""I have had enough. I've got too much. I want to be president of richmond.york.""mrhague said: 'It's my duty as a Conservative MP. It's my job. My job. I am going to remain. I do.
'It's a great honour. I'm going to stay. I don't know how. I just","ork.mr haggard has taken aim at the establishment and, in an interview, said: ""I have had enough. I've got too much. I want to be president of richmond.york.""mrhague said: 'It's my duty as a Conservative MP. It's my job. My job. I am going to remain. I do. 'It's a great honour. I'm going to stay. I don't know how.",0.1896150973152008,0.8793155726408238,"ork.mr haggard has take intent at the organization and, in an interview, state: ""I have had enough. I've get overly much. I desire to be president of richmond.york.""mrhague state: 'It's my obligation as a Conservative MP. It's my business. My business. I am locomote to stay. I do. 'It's a great laurels. I'm locomote to remain. I don't know how.",-0.8140915784106943
86,uk pledges 1bn to vaccine effort uk chancellor gordon brown has offered 960m ($1.8bn) over 15 years to an international scheme aiming to boost vaccination and immunisation schemes.  in a speech  he called for action to reach the 2000 millennium declaration goals of halving global poverty and tackling child mortality rates. mr brown has just returned from a tour of african nations. the 1bn commitment is part of a five-point plan on debt relief  trade  aid  education and health.  the chancellor was speaking at an event jointly organised by the uk s department for international development and the un development programme on wednesday. mr brown welcomed news that the bill gates foundation and norway are joining up to put an extra 0.53bn ($1bn ) into the global alliance for vaccines and immunisation (gavi). britain  france  gavi and the gates foundation have drawn up proposals to apply the principles of the international finance facility (iff) to the area of immunisation. that could see donors making long-term  legally binding financial commitments which can then be used as collateral for raising extra funds from international capital markets. as well as pledging 960m over 15 years to the immunisation iff  britain urged other donors to contribute.  if gavi could increase its funding for immunisation by an extra 4bn ($7.4bn) over 10 years  then an extra five million lives could have been saved by 2015 and five million thereafter  mr brown argued. campaign groups including friends of the earth  the world development movement  and war on want said uk government policy on free trade was a major barrier to fighting poverty. war on want s john hilary said:  compassionate rhetoric cannot disguise the reality of the government s neo-liberal policies.  as long as mr blair and mr brown continue to push free trade and privatisation on developing countries  more and more people will be pushed deeper into poverty  not lifted out of it.,uk pledges 1bn to vaccine effort uk chancellor gordon brown has offered 960m ($1.8bn) over 15 years to an international scheme aiming to boost vaccination and immunisation schemes. in a speech he called for action to reach the 2000 millennium declaration goals of halving global poverty and tackling child mortality rates. mr brown has just returned from a tour of african nations. the 1bn commitment is part of a five-point plan on debt relief trade aid education and health. the," pledge comes after the government pledged 1billion pounds (US$2trn) in aid to develop, manufacture, sell and distribute vaccines. the funders of the initiative, including the UK'sforeign secretary, have committed to investing more than 12billion in the development of, manufacturing, selling and distributing. the government's pledge also includes a promise to provide, on average, 1bmillion doses of a vaccine every year. it says it will ""build up"" the capacity of the country","pledge comes after the government pledged 1billion pounds (US$2trn) in aid to develop, manufacture, sell and distribute vaccines. the funders of the initiative, including the UK'sforeign secretary, have committed to investing more than 12billion in the development of, manufacturing, selling and distributing. the government's pledge also includes a promise to provide, on average, 1bmillion doses of a vaccine every year.",0.7928919108787373,-0.8164965809277259,"pledge comes after the government pledged 1billion pounds (US$2trn) in aid to develop, manufacture, sell and distribute vaccines. the funders of the enterprisingness, include the UK'sforeign secretary, have commit to commit more than 12billion in the development of, fabrication, sell and distributing. the authorities's pledge too include a promise to provide, on mean, 1bmillion dose of a vaccine every year.",0.5039526306789696
